-1,0.814285739,0.426962059,1.46543569,0.352813999,-0.578743058,0.484096682,-1.800304839,-1.520021022,0.486260823,0.469044446,-1.1377602,-0.767457947,-0.707970643,-0.637855276,1.607209146,0.771865801,0.675376663,1.928833577,-0.739092726,-0.432296777
-1,0.423474898,0.76300878,-0.824802259,-0.462626466,-1.082210531,-0.491162496,-0.646896254,-1.025671436,0.884000641,-0.914864636,-0.422984965,0.108889288,0.948912995,0.019442389,0.332575757,1.913091914,0.40969091,1.816542203,-0.51742449,0.493148658
-1,0.684015459,-0.077108022,-0.824802259,0.040956172,-1.417855514,-0.491162496,0.401657005,-0.036972265,1.679480276,-0.361301003,-1.041136544,0.108889288,0.475517669,1.553136942,1.086431517,-2.023824298,0.852645036,0.122063355,-0.132500594,0.493148658
-1,-0.358146783,0.090915339,-0.252242772,-0.813642504,-0.075275584,2.434615039,0.925933635,0.210202528,2.872699729,-0.361301003,-0.446084899,0.401005033,0.475517669,0.019442389,0.536676647,-1.652105507,0.3394222,2.623791895,-1.282382542,1.110112281
-1,1.20509658,0.090915339,-0.824802259,1.226317586,-1.417855514,0.484096682,0.087091027,-0.284147057,-0.57437869,-2.298773718,-2.972179395,0.011517373,-0.471272981,-0.637855276,-0.29767674,1.100886619,0.283335123,0.891221574,0.206664202,-0.123814966
-1,1.335366861,0.090915339,-0.252242772,-0.775958915,-1.921322987,-0.491162496,-0.017764298,0.704552114,1.944640155,-1.468428269,-0.443895868,0.887864607,0.238820007,2.210434607,0.359257701,-1.032905353,0.178900994,-0.28354018,-0.112148701,0.184666846
-1,0.032664058,-0.749201463,0.892876203,2.044173377,-0.578743058,-0.491162496,1.240499613,1.1989017,-0.972118508,0.745826262,-1.067476708,-1.059573691,0.238820007,-0.199656832,1.022302513,0.164448993,0.206497198,-0.470627227,0.740692524,0.493148658
-1,0.423474898,0.426962059,-0.824802259,-0.41258654,-0.243098075,-0.491162496,-0.542040928,-1.025671436,1.281740459,-0.084519187,-1.698450655,0.401005033,0.002122344,0.895839276,1.020714271,2.295384665,1.003207906,-0.936304918,0.040490496,0.493148658
-1,1.335366861,-0.581178103,-0.824802259,0.826036895,-1.921322987,-0.491162496,-1.27602821,-1.520021022,2.209800033,0.19226263,-1.196849364,-0.572714117,3.079191957,1.991335385,1.049987761,-0.926320124,1.377929072,1.49294245,-0.397603822,0.493148658
-1,0.423474898,0.93103214,-0.824802259,2.751930304,-1.082210531,-0.491162496,-0.961462232,-1.025671436,1.414320398,-1.468428269,-1.109242802,-0.767457947,0.002122344,3.525029937,0.465774206,0.134335255,0.520986341,3.040174682,-0.473280033,0.801630469
-1,1.20509658,0.426962059,-0.824802259,-1.647649955,-2.089145478,-1.466421674,0.087091027,0.210202528,3.005279668,-0.084519187,-0.322394997,0.985236522,1.42230832,0.676740055,0.825398557,-3.204446003,0.309637057,1.861864883,0.879432246,0.493148658
-1,0.94455602,-0.749201463,-0.252242772,2.622018654,-1.082210531,-1.466421674,-1.485738861,-1.767195814,-0.309218812,-0.63808282,-1.279579386,-1.059573691,0.238820007,0.019442389,1.14699912,1.642722208,0.189904668,-1.697768015,-0.758563584,0.493148658
-1,-0.748957624,-0.749201463,-0.824802259,-0.697019686,0.42819189,-0.491162496,0.506512331,0.457377321,2.872699729,-0.361301003,-1.379687803,0.401005033,0.238820007,-1.07605372,1.425980073,-1.273512633,0.61160315,-0.018653874,-0.54909138,0.184666846
-1,1.335366861,2.275219022,-0.824802259,-1.49821873,-2.089145478,-1.466421674,0.087091027,-0.036972265,3.005279668,-0.63808282,-0.342827205,0.595748862,1.895703645,0.895839276,0.258560045,-2.765263286,0.497133004,1.218857695,0.843663411,0.493148658
-1,0.162934338,0.090915339,-0.824802259,0.129853732,-0.578743058,3.409874217,0.191946353,-0.53132185,2.342379972,-1.191646452,-1.040829297,0.498376947,-1.418063631,-1.07605372,1.266898457,0.356940247,0.192341666,-0.163281258,-1.079697707,0.801630469
-1,-0.097606223,-0.413154742,-0.252242772,0.72750782,-0.243098075,-0.491162496,0.191946353,-0.036972265,-0.309218812,-0.361301003,0.665770147,-0.377970287,-0.234575318,0.676740055,0.678209203,0.995304396,-0.410463012,3.984901193,0.102273028,0.493148658
-1,1.335366861,1.939172302,-0.824802259,-2.30226139,-2.089145478,-0.491162496,0.611367657,2.187600871,-0.706958629,-2.298773718,-0.441545434,1.472096097,0.948912995,0.019442389,-0.137378797,-2.663925064,1.073372585,1.344518714,1.180034974,0.493148658
-1,0.553745179,0.258938699,-0.824802259,-0.651712832,-0.91438804,-0.491162496,-0.437185602,-1.025671436,0.486260823,-1.468428269,-0.677894634,0.498376947,0.475517669,-0.199656832,0.239149617,3.582782356,0.299631311,0.328622389,-0.195406445,0.184666846
-1,-0.488417064,-0.413154742,-0.824802259,-0.422540617,0.596014381,0.484096682,1.240499613,-0.53132185,-0.706958629,-0.361301003,0.830300528,-1.059573691,1.42230832,0.895839276,0.698389445,0.155785085,0.386033489,-0.513331569,-0.853201013,1.110112281
-1,0.553745179,1.435102221,2.610554665,-0.72601323,1.267304346,-0.491162496,1.240499613,1.693251285,-0.309218812,0.745826262,-0.685373288,-1.059573691,-1.891458956,-2.171549828,1.054346453,0.11026946,0.628729885,2.990650484,-0.749933644,0.493148658
-1,1.335366861,2.443242383,-0.824802259,0.093458093,-0.410920566,0.484096682,-1.485738861,-0.778496643,-0.839538569,-1.468428269,-0.246805271,-0.962201776,-0.234575318,0.457640833,0.333463438,0.156156452,0.267569465,3.270625689,-0.458712363,0.493148658
-1,0.814285739,-0.245131382,-0.824802259,0.197452281,-0.91438804,1.459355861,-1.27602821,-0.778496643,-0.972118508,-0.914864636,0.674418118,-1.059573691,0.002122344,0.019442389,-0.453589604,-0.630446349,0.553964274,0.044300982,-0.87022979,0.184666846
-1,0.162934338,-0.245131382,-0.824802259,0.394693189,-0.578743058,-0.491162496,-0.017764298,0.457377321,2.342379972,-0.63808282,-0.458053133,0.011517373,0.712215332,2.429533829,0.587468033,-1.194316987,0.358929227,3.511911992,-0.021292036,0.493148658
-1,0.293204618,-0.581178103,-0.824802259,0.17726201,-0.578743058,-0.491162496,-0.542040928,-0.284147057,-0.839538569,-0.361301003,0.912235338,-0.962201776,1.895703645,0.676740055,-1.157794991,-1.057930551,0.308673205,0.508216864,-0.577334824,0.493148658
-1,-0.097606223,0.426962059,-0.824802259,0.211459008,-0.410920566,1.459355861,-0.961462232,-1.025671436,-0.176638873,-0.084519187,-0.148862516,-0.183226457,1.185610657,1.772236163,1.406624599,-0.408431783,-0.118918759,-0.4110717,-0.726545467,0.801630469
-1,0.162934338,0.090915339,-0.824802259,-0.264629898,-0.075275584,-0.491162496,-0.961462232,-1.272846229,1.414320398,0.19226263,-0.8209951,0.011517373,0.238820007,0.238541611,0.750938557,2.375446036,0.663351457,3.460544374,-0.511433456,0.493148658
-1,1.335366861,2.275219022,-0.824802259,-0.914436938,-2.089145478,-0.491162496,-1.171172884,-0.036972265,-0.706958629,0.19226263,0.049329652,-0.183226457,0.712215332,0.895839276,0.141447905,-2.48310082,-0.238899037,3.490799034,0.411185687,0.493148658
-1,0.814285739,1.0990555,3.183114152,1.030849474,-1.417855514,3.409874217,-0.961462232,-1.520021022,2.209800033,-1.468428269,-2.205234625,0.011517373,-1.418063631,-1.514252163,1.186398584,0.877039995,0.467097197,-0.200303441,-0.334540313,-5.984969385
-1,1.0748263,-0.413154742,-0.252242772,2.332200717,-1.753500496,-0.491162496,-0.75175158,-1.025671436,0.353680884,-0.914864636,0.055422023,0.206261203,1.895703645,1.33403772,0.03666948,-0.389899651,0.235857174,-0.112393142,-0.473280033,0.184666846
-1,-0.618687344,-0.413154742,-0.824802259,0.384640963,0.260369398,-0.491162496,-0.646896254,-0.284147057,-0.972118508,-0.63808282,1.223472873,-0.864829862,1.185610657,0.895839276,-0.585340833,-0.41752361,0.111005981,-0.140942516,0.225838092,0.493148658
-1,0.684015459,0.090915339,-0.824802259,0.217443478,-0.91438804,-0.491162496,-0.332330276,-0.036972265,-0.839538569,-0.084519187,0.877831528,-0.767457947,0.002122344,1.553136942,-1.716921236,-1.168594959,0.145466705,1.50219207,0.062296096,0.493148658
-1,0.94455602,0.258938699,-0.824802259,2.243767536,-1.585678005,-0.491162496,-0.961462232,-1.025671436,0.221100945,-1.468428269,-0.040742666,0.011517373,2.132401307,1.33403772,0.105316408,0.857240834,0.338052104,0.564263638,-0.527908798,0.184666846
-1,1.335366861,0.76300878,-0.824802259,-0.377349556,-1.082210531,-0.491162496,-1.590594187,-1.025671436,2.74011979,-0.084519187,-1.914984179,-0.962201776,0.238820007,-0.199656832,1.630349616,0.136632461,1.41139042,0.901660124,-0.280778671,0.184666846
-1,1.335366861,0.594985419,-0.824802259,0.242195891,-0.578743058,-0.491162496,-1.485738861,-1.025671436,0.221100945,0.19226263,0.964611044,-0.962201776,1.185610657,0.676740055,-0.657550933,-0.615117839,-0.643686902,1.675575424,-0.436117608,-0.123814966
-1,0.94455602,1.0990555,3.755673639,0.790986809,-0.578743058,3.409874217,-0.856606906,-1.272846229,1.01658058,-1.468428269,-2.266902745,-0.475342202,-1.418063631,-1.07605372,1.065388224,1.049299196,0.513933463,-0.021896188,-0.303726468,-7.527378443
-1,0.684015459,0.426962059,-0.824802259,0.802558618,-1.417855514,-0.491162496,0.087091027,-0.284147057,0.353680884,-1.468428269,-0.187085405,-0.085854542,0.712215332,0.238541611,-0.123246188,1.125723577,0.875961048,-0.15612931,-0.137992375,0.184666846
-1,0.94455602,1.603125581,-0.252242772,0.27836421,-1.082210531,2.434615039,1.240499613,-1.025671436,1.414320398,-1.468428269,-1.539393991,-0.670086032,0.238820007,-1.07605372,0.903899277,0.968982849,0.397828522,0.110195812,-1.011684745,0.493148658
-1,1.335366861,1.771148942,-0.824802259,-1.298598718,-2.089145478,-1.466421674,-0.856606906,-0.036972265,3.005279668,-0.361301003,-0.248143581,0.011517373,1.42230832,1.33403772,0.155556047,-2.799463068,0.550345925,2.717968236,1.703866357,0.493148658
-1,1.335366861,3.451382544,-0.824802259,-0.467767759,-2.089145478,-0.491162496,-1.905160165,-1.520021022,2.872699729,0.469044446,-1.413266165,-0.864829862,2.842494295,1.772236163,1.487212599,-0.57749361,1.412169884,0.570198857,-0.197134627,0.184666846
-1,1.20509658,-0.245131382,-0.824802259,0.824378111,-1.417855514,-0.491162496,-0.437185602,-1.025671436,-0.176638873,0.19226263,0.004723638,0.498376947,2.36909897,0.895839276,0.419863695,0.129392076,0.013850934,1.667569238,-0.341972798,0.184666846
-1,0.553745179,0.594985419,-0.252242772,2.101317144,-0.91438804,-0.491162496,-0.332330276,-0.036972265,-0.176638873,-0.914864636,1.136766608,0.595748862,0.712215332,3.525029937,0.562172822,-0.452075688,-1.178520248,0.933510052,-0.955917147,0.184666846
-1,1.335366861,1.435102221,-0.824802259,-0.97500108,-1.417855514,-1.466421674,-1.905160165,-1.767195814,1.01658058,0.19226263,-2.355048137,-0.864829862,0.475517669,0.019442389,1.198687649,3.73260112,1.623187174,-0.434514468,0.081678851,0.493148658
-1,1.335366861,0.93103214,-0.824802259,2.938536063,-2.089145478,1.459355861,-2.010015491,-1.767195814,-0.972118508,-2.021991901,0.158883619,-1.059573691,3.31588962,1.33403772,0.313910169,1.052312075,0.268422299,1.547699547,-0.119686439,-2.900151269
-1,0.553745179,0.090915339,-0.824802259,0.615650585,-0.91438804,1.459355861,-1.27602821,-0.778496643,-0.972118508,-1.191646452,0.982773127,-1.059573691,0.002122344,0.019442389,-0.691513269,-0.169504864,0.382039214,0.276531406,-0.928100167,0.184666846
-1,1.0748263,1.939172302,-0.824802259,-0.822058691,-1.753500496,-0.491162496,0.296801679,-0.036972265,0.088521006,-1.745210085,-0.5557929,0.498376947,0.238820007,-0.199656832,0.236308878,0.800631202,0.033436472,0.021905206,-0.294900392,0.493148658
-1,1.335366861,3.115335824,-0.824802259,-0.018862964,-1.921322987,0.484096682,-1.171172884,-1.520021022,2.607539851,-2.021991901,-0.391748105,-0.183226457,0.238820007,0.676740055,0.557921175,0.943921791,0.237325149,1.219354323,-1.153971789,0.184666846
-1,0.162934338,-0.077108022,-0.252242772,0.399702297,-0.410920566,-0.491162496,0.191946353,0.951726907,-0.044058933,-0.63808282,0.550305246,0.108889288,0.238820007,2.64863305,0.656064948,-0.340503743,-0.518369399,3.9028327,0.03098549,0.493148658
-1,1.335366861,2.611265743,-0.824802259,-0.68722474,-1.921322987,-0.491162496,-1.800304839,-1.520021022,2.74011979,-0.084519187,-1.979551657,-0.864829862,0.238820007,0.019442389,1.312570657,0.96598192,1.381231282,0.364551859,-0.192910181,0.493148658
-1,0.814285739,0.258938699,-0.824802259,-0.071244606,-1.585678005,-0.491162496,-0.75175158,-1.025671436,0.618840763,-1.468428269,-0.182194125,0.108889288,0.712215332,0.457640833,0.024126728,1.944580742,0.389170128,0.2456698,-0.297970331,0.184666846
-1,-0.618687344,-0.749201463,-0.824802259,-0.573977423,0.260369398,-0.491162496,-0.437185602,0.210202528,3.005279668,-0.361301003,-1.360489316,0.498376947,0.238820007,-0.637855276,1.692365185,-1.168271963,0.489895728,0.10270491,-0.54909138,0.184666846
-1,1.335366861,0.594985419,-0.824802259,0.115951561,-0.410920566,-0.491162496,0.191946353,0.210202528,2.74011979,-1.468428269,-0.591327994,1.082608437,0.475517669,0.238541611,1.211140289,0.114379216,-0.366015659,0.566500425,-0.031944197,0.184666846
-1,0.94455602,1.267078861,2.037995177,0.804262342,-1.417855514,3.409874217,1.240499613,-1.520021022,2.209800033,-1.468428269,-2.371060521,0.011517373,-1.418063631,-1.514252163,1.073382259,0.969077719,0.557706096,0.001585946,-0.288651843,-5.368005762
-1,1.20509658,1.603125581,-0.824802259,-0.887474217,-2.089145478,-1.466421674,-0.856606906,-1.272846229,2.607539851,1.576171711,-0.570205322,-0.280598372,2.132401307,0.895839276,0.796383677,-2.196618507,1.020598372,0.626822717,0.905445943,0.493148658
-1,0.162934338,-0.581178103,-0.824802259,-0.461651045,-0.746565549,-0.491162496,0.506512331,-0.778496643,-0.706958629,-0.914864636,1.355579006,-0.085854542,1.185610657,0.457640833,0.333909601,2.595075378,-1.192759337,-0.52995702,-0.397603822,0.801630469
-1,0.423474898,-0.581178103,-0.824802259,-0.183830059,-0.578743058,-0.491162496,0.191946353,-1.025671436,-0.706958629,1.299389895,-0.106485066,1.082608437,1.185610657,0.457640833,0.406763043,1.083934564,0.219891169,2.833315497,-0.330204696,0.493148658
-1,0.94455602,0.090915339,-0.824802259,-0.105998256,-1.753500496,-1.466421674,1.240499613,-0.284147057,2.872699729,0.469044446,-0.855027112,-0.280598372,1.895703645,1.553136942,1.083001077,-2.1415069,0.559162061,1.808768097,1.579437201,0.801630469
-1,0.423474898,1.435102221,-0.824802259,1.387502337,-1.082210531,-0.491162496,-0.646896254,-0.778496643,0.088521006,-0.63808282,0.551825972,0.303633118,0.948912995,1.114938498,-0.912936432,-0.632509235,-0.178355689,-1.027781569,-0.765624445,0.184666846
-1,1.0748263,-0.581178103,1.46543569,0.608449859,-1.585678005,-0.491162496,-0.017764298,0.457377321,-0.972118508,-1.191646452,-0.476801945,-0.864829862,0.238820007,1.553136942,0.581695014,-0.769680922,0.293234851,1.533756275,1.266122346,-1.666224023
-1,0.162934338,0.258938699,-0.824802259,0.947760783,-0.746565549,-0.491162496,0.296801679,-0.53132185,-0.839538569,-0.63808282,-1.077689396,1.179980352,0.948912995,0.895839276,0.866989313,1.274409687,0.28571453,0.302864555,0.067352466,0.184666846
-1,0.94455602,1.267078861,2.610554665,0.329478083,-1.585678005,3.409874217,1.240499613,-1.025671436,1.01658058,-1.191646452,-1.961730184,-0.377970287,-1.418063631,-1.733351385,1.1699429,0.729086255,0.255050729,0.093179025,-0.268422164,-6.293451196
-1,1.335366861,2.947312464,-0.824802259,-1.002701911,-1.417855514,-0.491162496,-1.27602821,-0.284147057,2.74011979,-1.191646452,-1.01670131,-0.280598372,0.475517669,-0.418756054,0.960291946,-1.116363635,0.210465667,1.789320734,-0.87022979,0.801630469
-1,1.335366861,-0.581178103,-0.824802259,3.252301633,-2.089145478,0.484096682,-0.75175158,-0.778496643,-0.839538569,-1.745210085,-1.428335983,-0.085854542,3.552587282,1.772236163,0.394930711,-0.123572933,0.61974713,0.814777806,-0.041886213,-0.432296777
-1,1.335366861,1.603125581,0.892876203,1.297431832,-1.250033022,1.459355861,-0.856606906,-1.025671436,-0.309218812,-0.63808282,-0.613066851,0.108889288,0.712215332,0.457640833,0.498686329,-0.248322533,0.204266116,-0.265004707,-0.391987228,-0.432296777
-1,-0.358146783,-0.077108022,0.320316716,1.671235198,0.092546907,0.484096682,1.240499613,1.1989017,-0.972118508,1.576171711,0.735285106,-0.572714117,0.238820007,0.019442389,-1.672325532,0.680976364,-0.180582396,2.747497136,-1.016677273,0.493148658
-1,1.20509658,2.611265743,-0.252242772,-0.192417574,-0.746565549,3.409874217,-0.542040928,-1.025671436,-0.441798751,-2.021991901,-1.559153767,-0.767457947,-0.944668306,-1.295152941,1.216071696,0.885489131,0.146568262,2.647081127,-1.231707557,-0.123814966
-1,1.335366861,0.426962059,-0.252242772,1.903527576,-1.921322987,-1.466421674,-1.800304839,-1.520021022,1.281740459,-0.361301003,1.214999585,-0.767457947,2.132401307,3.305930716,-0.638356338,-0.280547319,-0.709850621,0.104722518,-1.030406725,0.493148658
-1,0.293204618,0.594985419,-0.824802259,-0.236259485,-0.91438804,-0.491162496,-0.542040928,-1.025671436,0.884000641,-0.63808282,-0.516237003,0.206261203,0.475517669,0.019442389,0.430177581,1.953567915,0.43514974,1.703816371,-0.51742449,0.493148658
-1,0.94455602,0.594985419,-0.824802259,0.528564447,-1.585678005,-0.491162496,-0.961462232,-1.025671436,1.679480276,-0.63808282,-0.893159408,-0.085854542,0.948912995,0.238541611,0.819551441,0.759927871,0.806147117,-0.160275622,-0.161115661,0.493148658
-1,0.814285739,0.426962059,-0.824802259,1.302710279,-1.250033022,-0.491162496,-1.066317558,-1.272846229,0.751420702,-1.468428269,-0.268352207,-0.085854542,1.185610657,0.895839276,0.414811894,1.545068253,0.26853035,1.097823499,-0.522417017,0.184666846
-1,1.335366861,2.107195662,-0.824802259,-0.475329288,-0.578743058,-0.491162496,-1.695449513,-1.025671436,1.546900337,0.19226263,-1.708064782,-0.767457947,0.475517669,-0.199656832,1.252512912,0.412178412,1.359461793,0.15940689,-0.276480755,0.184666846
-1,0.423474898,0.090915339,-0.824802259,0.881284382,-0.91438804,-0.491162496,-0.22747495,-0.53132185,0.618840763,-0.914864636,0.446396305,-0.475342202,0.712215332,1.553136942,-0.256723967,0.264506603,0.643473379,0.625546344,-0.012465961,0.184666846
-1,1.20509658,1.603125581,-0.824802259,-0.518261012,-2.089145478,-0.491162496,-0.646896254,-1.520021022,2.607539851,-1.191646452,-1.120916687,0.303633118,0.712215332,0.238541611,0.285905341,1.133316336,0.8607152,1.646441469,-0.522417017,0.184666846
-1,1.20509658,1.435102221,-0.824802259,-0.521346265,-2.089145478,-0.491162496,-1.066317558,-1.272846229,-0.57437869,1.299389895,0.625961655,-0.864829862,0.238820007,0.676740055,-1.057246081,-0.605108013,-1.171360785,1.989219057,-0.313729354,0.184666846
-1,0.94455602,-0.077108022,-0.824802259,1.061998879,-1.585678005,-0.491162496,-1.066317558,-1.272846229,0.751420702,-1.191646452,0.066992058,-0.377970287,1.42230832,0.895839276,0.07449941,1.475922204,0.271587375,1.268974878,-0.522417017,0.184666846
-1,1.0748263,0.426962059,-0.252242772,2.857876241,-1.921322987,0.484096682,-0.856606906,-1.025671436,-0.839538569,-1.468428269,-0.160379024,-1.059573691,4.26268027,3.525029937,0.02781802,-0.282641556,0.230678348,1.907308809,-0.71855204,-0.740778589
-1,0.684015459,-0.245131382,-0.824802259,-0.360636103,-0.746565549,-0.491162496,0.401657005,1.446076492,1.546900337,-0.914864636,0.091533002,0.011517373,0.238820007,0.019442389,-0.16485872,-1.169673752,0.180729427,1.760082921,0.199359864,0.493148658
-1,1.20509658,0.426962059,-0.824802259,0.545444869,-0.91438804,0.484096682,0.925933635,0.704552114,-0.044058933,-2.298773718,-1.963059723,1.374724182,0.002122344,-0.199656832,-0.082117448,1.844171568,0.361077799,-1.337216921,0.469333952,-1.0492604
-1,0.553745179,0.258938699,-0.824802259,-0.029273879,-0.91438804,-0.491162496,-0.856606906,-1.272846229,1.149160519,0.469044446,-0.625280582,0.108889288,0.712215332,0.019442389,0.584483201,0.698548889,0.678045209,1.715731129,-0.436117608,0.493148658
-1,-0.488417064,-0.581178103,-0.824802259,0.431967979,0.260369398,-0.491162496,0.401657005,-0.036972265,1.812060215,0.19226263,-0.827442008,0.011517373,0.475517669,-0.418756054,0.190292477,0.366264933,0.86534337,1.96964421,0.16405556,0.493148658
-1,1.335366861,-0.077108022,-0.824802259,1.241950314,-1.753500496,-1.466421674,0.296801679,0.951726907,-0.57437869,-2.298773718,0.308456692,-1.059573691,2.605796632,0.676740055,-0.785524036,0.724258721,1.119754095,2.839360781,-0.349214706,0.493148658
-1,1.335366861,2.611265743,-0.824802259,-0.930277778,-1.753500496,0.484096682,-1.800304839,-1.272846229,0.751420702,-1.468428269,1.485810461,-0.767457947,-0.707970643,-0.856954498,-0.654131486,1.666217094,0.233632559,1.214035697,-0.936796829,0.493148658
-1,1.335366861,1.435102221,-0.824802259,-2.262573744,-2.089145478,-1.466421674,-1.380883535,-0.53132185,3.005279668,-0.084519187,-0.417354836,-1.059573691,2.132401307,0.895839276,0.147214463,-3.033234522,0.831047986,1.637052503,2.141096583,0.801630469
-1,0.293204618,-0.245131382,-0.824802259,0.165880636,-0.746565549,0.484096682,-0.75175158,-0.778496643,0.618840763,0.745826262,-0.128911117,0.206261203,0.238820007,1.114938498,0.751138754,-0.613803896,-0.508543211,-1.447447851,-0.700899888,0.493148658
-1,1.335366861,1.267078861,-0.824802259,-0.595404218,0.092546907,-0.491162496,-1.695449513,-1.272846229,-0.044058933,0.745826262,0.8784409,-1.059573691,0.238820007,-0.199656832,-0.802192499,0.714074125,-0.816317692,0.645665896,-0.153683176,0.184666846
-1,1.20509658,-0.245131382,-0.824802259,0.869497748,-1.753500496,-0.491162496,-0.542040928,-1.025671436,-0.309218812,0.19226263,0.121213364,-0.085854542,2.132401307,0.676740055,-0.097454273,0.275908293,-0.155018324,1.4923494,-0.341972798,0.493148658
-1,0.94455602,0.426962059,-0.824802259,0.808039214,-1.417855514,-0.491162496,-0.542040928,-1.272846229,1.812060215,-0.63808282,-0.861864832,0.401005033,0.712215332,0.238541611,0.590189007,0.454007464,0.759260875,0.185915268,-0.161115661,0.184666846
-1,0.293204618,-0.245131382,-0.824802259,1.040842396,-0.91438804,0.484096682,-1.066317558,-0.778496643,0.618840763,-1.191646452,-1.171746936,-0.280598372,1.895703645,3.086831494,0.287345653,-0.472671652,0.842026417,0.329992763,0.191514463,0.493148658
-1,1.0748263,-0.581178103,-0.824802259,0.679606329,-1.585678005,-0.491162496,0.191946353,0.457377321,1.281740459,-1.191646452,-0.125230807,0.206261203,2.36909897,0.238541611,0.200817965,-0.983531443,-0.143183116,1.720061153,-0.083074568,0.493148658
-1,1.335366861,1.0990555,-0.824802259,1.493121778,-2.089145478,0.484096682,-0.75175158,-1.520021022,-0.972118508,-1.191646452,1.027053088,-1.059573691,0.475517669,2.64863305,-0.115077595,-0.447143752,-0.374836424,1.605436174,-0.799247592,0.184666846
-1,0.94455602,0.594985419,-0.824802259,1.696243619,-1.753500496,-0.491162496,-0.332330276,-0.778496643,1.812060215,-0.63808282,-0.729032453,-0.572714117,1.185610657,0.676740055,0.281459281,-0.489351231,0.713884882,1.48806143,-0.213143056,0.493148658
-1,0.553745179,-0.245131382,-0.824802259,0.00957118,-0.91438804,-0.491162496,-0.856606906,-1.025671436,1.281740459,-0.63808282,-0.423637365,0.108889288,0.712215332,0.238541611,0.669417812,1.842052797,0.330192224,1.733685419,-0.557160936,0.493148658
-1,1.20509658,0.426962059,-0.824802259,0.923415915,-2.089145478,0.484096682,-1.27602821,-0.778496643,-0.972118508,-1.468428269,0.140659773,-1.059573691,0.948912995,0.676740055,-0.167887616,0.109605848,0.25554805,1.727807823,-0.397603822,-0.432296777
-1,1.20509658,0.594985419,1.46543569,0.630401709,-0.410920566,0.484096682,-0.856606906,-0.284147057,-0.57437869,-0.084519187,-0.100819555,0.108889288,1.185610657,0.019442389,0.315591598,-0.948426071,-0.246444958,0.852190027,0.283634654,-0.432296777
-1,1.335366861,1.939172302,1.46543569,-0.113924265,-0.243098075,0.484096682,-0.646896254,-0.284147057,-0.57437869,0.19226263,-0.032422189,0.303633118,0.712215332,0.238541611,-0.293310826,-0.692733702,0.237521412,-0.995009772,-0.124262923,-1.0492604
-1,1.335366861,-0.581178103,-0.824802259,3.069225052,-1.921322987,-1.466421674,-0.542040928,-0.53132185,-0.839538569,-1.191646452,0.307300572,0.206261203,1.42230832,0.238541611,0.343654173,-0.038750761,-0.200685677,0.801928833,5.254936194,-0.432296777
