14;11.77503758;2.39643394;5.810698181;20.36676364;18.0178303;6.810698181;26.60356606;6.792867879;-0.242792724;11.20713212;21.08879729;12.17147152;10;18.81069818;13.56853674;67.86599081;-30.73626766;58.53835734;1.256988541;-5.207132121
14;18.53751733;4.512505776;2;19.58504643;13.97498845;1.487494224;27.51250578;12.02501155;15;10;20.51532859;15.48749422;4.974988448;13;14.29327549;49.94692378;-21.76525216;60.47932559;2.077872656;2.050023103
14;16.62372036;6.247440722;3.623720361;18.6265921;16;3;35.1186018;8.376279639;-1.247440722;13.24744072;15.45422335;-11.2269665;3.752559278;0.386516752;9.455122777;53.40339498;1.240150354;58.90503914;2.324492082;4.247440722
14;13.53353444;3;2;20.21214425;17.46646556;3;25.53353444;8.533534443;21.06405223;10;19.90772225;16.53353444;8.466465557;12.06706889;15.09194087;62.45090252;-25.31098646;58.85854317;1.456030715;-6.332327783
14;14.70707109;4.707071087;0;18.93670704;18;2;27;11;1;11;19.89421129;17;6;14.58585783;13.36505136;46.8700636;-39.7657428;70.5357353;1.806808857;0.707071087
14;14;4.189930804;-0.379861607;18.83145435;18.1899308;1.810069196;27.1899308;11.37986161;-1.659031251;11.1899308;20.41871678;17;5.620138393;16.56979241;13.07150045;47.8161196;-41.87752105;69.3391565;1.871226752;0.759723214
14;21.37833525;5.951334101;-0.951334101;21.71167537;9.621664747;2;32;8.145997697;5.951334101;1.291995393;18.91492153;17.42700115;8.951334101;8.951334101;20.05107154;67.33820861;-34.00804835;87.69281432;1.290724935;-0.475667051
14;25.35469203;4.029557669;2.059115338;20.88899868;7.704423309;2;25.97044233;9.970442331;18.47292271;6.881769324;20.03076904;26.26601902;10.14778835;13.91132699;14.50628771;49.02750169;-16.98176074;71.43784102;2.08359895;-2.029557669
14;10.22772247;1.491088987;3.508911013;17.98552204;22.52673304;2;32;21.52673304;31.3168326;29.80792158;17.0328824;8.982177975;4.491088987;4.491088987;10.17723576;49.43291104;11.00028183;78.6671537;3.188463244;1.754455506
14;11.18473777;4;2;18.92185708;20.08835445;2;27.72690778;11.72690778;12.81927666;12.18072334;20.53071642;8.730922208;3.092368883;12.27309222;14.62092438;55.97141974;-26.96830443;53.48048321;1.75637665;1.453815558
14;3.178756652;2.016250605;2;17.75212373;27.83749395;2;37.90249637;23.88624577;21.96749879;32.78874214;15.41979553;-1.772491533;2.065002419;-1.869995162;12.55266205;62.71019494;8.022035308;91.24689614;3.045576627;3.951248186
14;16;5.636531695;2.363468305;18.77600504;16.31826585;3.318265847;32;9.318265847;0;12;17.12826267;0;4.681734153;5.681734153;11.13652074;51.57621824;-9.739559553;60.57323277;2.093029648;3.954797542
14;16.11873447;2.940632764;4.237468946;19.44073894;14.88126553;2;32;7.821898291;-0.118734473;12.05936724;17.23607061;-1.068610256;6;5.525062108;12.97318598;56.53969003;-3.962929734;69.57774116;1.991388999;1.059367236
14;10.59830785;3;-4.002820253;18.57650854;20.40169215;2;22.99717975;13.40169215;3.601128101;10.19943595;22.61652353;32.41015291;7.800564051;25.00564051;14.18796648;43.40125089;-65.58923537;65.74996627;1.537978064;-1.800564051
14;13.22722106;2.556805266;2.886389468;19.0271764;17.77277894;3.443194734;24.78402633;9.556805266;0.227221063;10.44319473;21.24763564;18.88638947;6.556805266;18.10236314;13.79553116;48.69469596;-27.42969262;60.86070008;1.685909263;1.443194734
14;25.28893023;4;2.144465117;20.8850145;7.711069766;2;26.14446512;10;17.85553488;6.855534883;20.0996294;26.14446512;10;14;14.42611543;49.32025818;-17.28219085;71.49952942;2.06951461;-2
14;21.53727428;6.014909711;-1.014909711;21.75964762;9.462725723;2;32;7.955270868;6.014909711;0.910541736;18.93531508;17.52236457;9.014909711;9.014909711;20.19364997;67.52246903;-34.57723504;87.87375676;1.260758961;-0.507454855
14;16;4.988742652;2.011257348;18.80915556;15;1.022514696;37.93245591;9.988742652;-6.921198563;11.98874265;13.99053069;-16.80862508;2.045029392;-2.887426519;13.17462883;51.32899029;12.97022551;83.305456;2.305750813;-0.022514696
14;15.73274109;4;0;19.36203119;16.26725891;2;28.73274109;11;1;9.267258915;21.38234025;15.26725891;6;14.26725891;13.83718278;47.57286277;-32.03511263;68.4399827;1.97706318;-1.732741085
14;13.52386394;2.523863942;1.761931971;20.24295774;17.23806803;3;24.57159183;9;18.57102044;9.523863942;20.60196984;21.04715649;8.714204087;14.6664762;15.90556296;60.64492694;-29.38544307;61.86933638;1.396418552;-5.666476203
14;14.51971356;4.480286438;-1.92114575;19.11662113;17.96057288;2;26.07885425;12.44085931;1.480286438;9.039427125;22.66339362;23.684583;6;19.32257794;13.94826572;44.74962975;-49.14804523;67.73174173;1.877743543;-1.960572875
14;9.983505962;1.994501987;0;18.05756061;21.01649404;2;24.48625497;11;0.491752981;13.01099603;21.21060358;19.00549801;6.497250994;21.52474106;11.56806971;41.87668931;-46.9107055;58.56400701;1.76313175;-1.502749006
14;13.56918021;2.569180212;2.861639576;20.23908766;17.43081979;3.430819788;26;8.569180212;21.03147704;9.569180212;19.58328771;17.43081979;8;9.984261482;15.76464968;63.22138161;-20.3324919;60.03354807;1.461474796;-5.292459365
14;18.66300055;5.33699945;-1.01099835;20.94596184;12;1.66300055;33.01099835;11.6739989;4.3260011;7;17.89323642;11.61900715;8.33699945;7.3260011;19.1265825;66.1970013;-29.38355745;93.53930635;1.508248072;1.684997249
14;12.24668324;2.123341622;1.123341622;19.38264545;18.75331676;1.123341622;32;24.01326702;5.629975134;26.01326702;18.60126499;24.39655891;6;5.123341622;13.28271769;61.47776465;-8.329508762;84.62745018;3.325679718;3.629975134
14;12.00307806;3;-1.993843878;18.98709544;18;2;22.01539031;5.018468367;-17.94151684;2.02770255;24.23963714;21.98460969;6;29.96306327;13.35392465;51.10816874;-72.31157607;48.32969541;1.096620776;-2.993843878
14;10.8986165;2.299538832;0;18.35557095;20.1013835;2;25.24884708;11;0.949308248;12.40092234;20.94663591;18.70046117;6.649769416;20.15207526;12.21249749;44.18101347;-44.73674027;61.24557411;1.760695786;-1.350230584
14;13;3;0;18.83104827;18;2;27;11;2;11;20.35627245;16.66424617;4.328492343;17;13.30413991;50.94467327;-38.82536784;69.09221258;1.883283368;-1
14;17;4;5.718155491;19.39856964;13.76061484;2;33.19692582;7.281844509;-3.590777455;12.47877033;16.07841975;-3.830162618;6;4.324303854;12.44014734;56.49278738;-1.497954518;69.58402922;2.08957834;1.239385164
14;16;3;5.436318118;19.27695336;15;0.691045645;34.61790871;8;-3.054226829;12.87263624;16.17048515;-7.417408012;4.254727527;2.636818816;12.65314902;55.70839977;0.917655174;72.29270564;2.218911026;1.745272473
14;22.95065448;6.04934552;4.04934552;21.84509758;9.02467276;2;26;10;2.629908601;7;21.13223169;26;11.02467276;14;13.96059703;61.54433349;-15.25238832;69.35185767;2.186857603;-4.04934552
14;18.88248815;3.941244076;-0.117511849;20.68155935;12.08813389;2;32.17626777;11.02937796;6.088133887;9.058755924;17.21803137;15.70622038;7.911866113;7.823732227;17.99353276;59.71012622;-22.69659705;87.35162826;1.651462283;0.117511849
14;16.03701764;3.518508821;2.962982357;19.11503623;16.44447354;2;24.59254411;11;19.81491179;11.44447354;21.1496289;16;5.037017643;15.40745589;12.94236335;47.5234377;-21.84724243;49.45992332;1.964574745;0
14;14.29069272;4;-2.127921838;18.94377128;18.41861456;1.290692721;25.16277088;12.41861456;1.709307279;9.290692721;23.56574174;27.34891647;6;20.67445823;13.68153097;43.28377188;-55.20518775;64.86495213;1.881940391;-0.290692721
14;24.96400584;6.988001948;0;23.09145038;6.035994155;2;36.97000487;11;7.982002922;3.023996104;16.87766227;15.00599903;10.98200292;-0.946008767;22.40630632;78.50329056;-12.00662823;101.2048689;1.627868531;0.994000974
14;10.92434734;2.377304201;-0.830261066;18.27389494;19.8680874;2;27.20756527;11.20756527;1.792434734;11.83026107;20.19587638;15.1319126;3.754608402;17.6226958;13.28313492;48.3600267;-43.98551426;68.51565177;1.781914147;-0.377304201
14;24.14837802;6.765585346;4.382792673;22.08283706;7.851621981;1.617207327;24.85162198;10.38279267;1.468829308;7;21.24756605;24.85162198;12.53117069;15.53117069;13.83633501;61.80228036;-15.83354583;73.15078161;2.092328074;-3.617207327
14;20.61084986;3.389150142;4.832549575;21.22262232;12;3.610849858;27.16745043;7.778300283;8.221699717;7;22.03470422;36.94104816;6.389150142;11.22169972;12.13842004;56.85636761;-6.883737525;44.09689987;2.842742985;-8.054249291
14;16;3;2.989623083;20.17666265;15;1.968869248;26;10.02075383;11.04150767;8.989623083;20.06777084;15.98962308;6.968869248;14.97924617;14.96895864;58.01088395;-25.9599047;74.00832775;1.707137718;-4
14;9.976757032;2.330750781;5.338498437;18.4830276;19.68474453;2;36.01549531;6.661501563;-12.04648594;15.34624609;15.56951388;-17.40047969;3.323003125;0.646006251;12.05563097;60.84882049;2.064298829;68.36753921;1.905718028;3.007747656
14;16.48808719;3;4.488087188;19.28413513;14.51191281;1.755956406;33.46426157;7.755956406;-3.660653913;12.48808719;16.72995825;-4.148741102;5.511912812;4.29169484;12.52443871;55.38807074;-1.02406584;71.40514199;2.083467509;2.220217971
14;13.56171781;2.824687122;2.175312878;19.35240123;17.43828219;2;32;17.52593863;2.824687122;20.05187727;17.91196728;12.73703068;5.824687122;5.824687122;13.03906736;58.27628546;-6.01546023;78.79406917;2.764450833;1.087656439
14;16.07105763;5.142115257;3.071057629;18.93926012;16;3;32.35528814;8.928942371;-0.142115257;12.14211526;17.01652158;-1.279037315;4.857884743;5.360481343;11.35926051;52.95666308;-8.001389739;62.2860874;2.10512749;3.142115257
14;11.20531727;1.88212691;3.11787309;19.44451368;19.79468273;3.558936545;22.64638073;7.88212691;20.58936545;11.67680964;20.70090318;17.55893655;8;15.79468273;13.49154243;56.12301742;-25.50821654;49.20426342;1.408857712;-6.235746181
14;14.45589637;3;1.455896373;19.20037366;16.54410363;3.544103627;27.54410363;10;-2.896932646;10.54410363;20.0288173;19.08820725;7;15;15.09849095;48.85788744;-25.88113667;66.08718283;1.665917318;3.720518137
14;12.86709423;2.955698077;0;18.99661561;18.13290577;2;26.88924519;11;1.933547116;11.08860385;20.37881983;18.04430192;6.977849039;17.19935865;13.59871444;49.13780353;-40.06036294;67.01384466;1.755455827;-1.022150961
14;18.38621121;4.346552803;6.732764016;19.575706;12.61378879;2;33.73276402;6.96034159;-0.346552803;12.3465528;15.48389716;-5.891397654;6;1.841366362;12.64837285;56.63075425;5.743319817;69.00000118;2.128041701;1.693105606
14;10.13514885;2.283787213;-1.432425573;18.70836928;20.14863836;2;27;11;-9.026979011;11.71621279;21.4503002;17.71621279;6;21.58106393;12.62068266;53.85083944;-49.67106186;67.57135175;1.78572789;-1.716212787
14;30.03390164;3.161016393;3.677967214;20.69517023;4.644065571;2;20.96609836;9.161016393;28.90678689;7;21.23995119;34.38983607;11.67796721;19.03390164;11.58597507;36.06007909;-11.00822724;59.92555725;2.360325566;-3.677967214
14;17.42279104;4.422791043;5.422791043;19.06420007;13.57720896;0.731626872;34.53674626;8;-2.959537298;12.84558209;15.35943118;-7.187447724;4.30883583;1.349298531;12.34788061;54.00725507;3.225330703;70.01212255;2.248461812;3.113955213
14;12.45029191;3;-1.099416178;18.51212068;18.54970809;1.450291911;27.54970809;12.09941618;-5.146205158;11.54970809;20.55450215;18.54970809;6.450291911;19.19883236;12.93034429;44.14962852;-47.57392304;70.35536384;1.880341658;0.649124267
14;30.16363871;8.387879568;5.591919712;23.68005394;2.632321151;2;21.22424086;4.428281007;3;-2.551518274;23.60343828;36.34747813;14.97979928;20.36767885;14.40337914;63.20177436;-21.4574966;61.52585385;1.788134808;-7.979799281
14;27.70148453;4;1.587685567;21.05721568;6.473886599;2;24.41231443;10;29.5783402;6.236943299;18.93507948;30.2891701;11.17537113;10.4738866;15.5883659;45.9629583;-9.592124085;72.55907849;2.391608813;-2.587685567
14;13;3;0;18.86020971;18;2;27;11;2.093578322;11;20.29353319;17;4.906421678;16.90642168;13.39908832;50.29864151;-39.1034709;69.02668236;1.853054858;-1
14;22.93790725;4.58758145;3.58758145;22.07049847;9.6496742;3;30.1751629;8.41241855;9.937907249;5.23725565;21.14235081;35.46339595;7;7.062092751;13.90713098;64.30688115;-6.905371709;54.17501428;2.861545467;-8.525488699
14;9.759377558;3.151875512;0;17.34220041;23.08874693;2;22.75937756;11;-2.392497954;14.39249795;21.8150137;17.84812449;4.303751023;22.78499591;9.553465772;36.94242815;-50.94487395;53.91413129;1.88179843;0
14;11.66920512;3.167301281;0;18.1553673;19.33079488;2;21.00380769;9.167301281;-2.330794876;14.33079488;22.63300231;16;8;29.99238463;9.795139351;37.34157985;-47.50219378;51.42673181;1.630762163;-1.832698719
14;29.18723157;7.374940348;6.749880697;23.74747462;2.812768433;2;25.31252983;9.312529826;4.374940348;4.250119303;21.62967873;32.18723157;14.43735087;12.62505965;14.3724868;69.23101421;1.158681643;70.24381724;2.4371198;-6.749880697
14;15.93941394;2.959609297;4.080781407;19.39287431;15.06058606;2;32;7.939413945;-0.100976758;12.10097676;17.33665645;-0.323125627;5.959609297;5.959609297;12.9266569;55.95639897;-5.428750346;69.25524076;1.979109497;1.020195352
14;11.87972797;3;-1.120272025;18.74227407;19.12027203;2;27.37342401;11.37342401;-2.734240085;11.74684802;21.31930519;17.37342401;5.626575992;19.12027203;12.85850856;51.84004953;-43.25390652;61.44675845;1.876056291;0.120272025
14;13.37659177;4.311704115;-1.558520574;19.00671107;17.62340823;2;32;11.93511234;2.62340823;10.68829589;20.09884302;23.61067407;6;16.1819288;14.16544199;46.72207699;-46.47768157;69.35159295;1.581889724;0
14;18.97704226;4.988521132;2;19.90402271;14.01147887;1.011478868;27;11.98852113;27.85077471;10;20.60085719;14.02295774;5.011478868;11.02295774;14.07480044;54.03231531;-20.18446637;53.26297472;2.100183161;-0.988521132
15;28;7;4;20.60877193;4;2;16;7;6;9;13.40125392;0;15;14;16.63436123;45.63172679;4.049991267;69.12622019;2.347826087;-3
15;25;3;5;23.26666667;7;2;18;7;4;6;16.66197183;16;13;15;16.89522059;65.3137131;-17.1762104;78.83277127;2.210526316;-3
15;25;4;3;22.7925636;7;1;15;6;4;9;17.82857143;13;13;27;16.40740741;64.55470059;-16.08663634;73.81647534;2.705882353;-3
15;30;4;1;22.79481132;2;2;11;4;6;8;13.05283019;0;16;24;16.59833333;57.51176667;0.468116667;71.32699722;2.8;-4
15;24;3;6;22.07235622;8;2;16;5;7;10;15.18639053;8;16;14;17.15876289;58.69285153;-8.084064194;66.06757785;2.681818182;-3
15;25;4;4;23.21237113;7;2;16;5;6;8;15.10583942;8;17;14;16.95918367;66.70398353;-8.558290106;67.84991102;3.277777778;-3
15;24;4;3;22.41619586;9;2;18;7;6;6;14.78341014;11;17;15;16.76064909;61.71651807;-15.41828602;67.8088369;2.761904762;-5
15;25;3;4;24.24113475;6;1;16;6;3;6;14.1875;6;17;23;16.51580699;69.28830208;-12.5820222;74.91530754;3.05;-4
15;28;3;3;22.71002132;4;1;14;5;4;8;16.52727273;8;17;22;15.55135135;58.30987745;-8.520477234;66.48880448;2.8;-3
15;27;4;3;22.76483051;4;2;15;4;4;9;14.05882353;7;15;14;15.86956522;61.781739;1.733380592;68.98298677;2.411764706;-4
15;28;4;2;22.37625755;4;2;18;6;4;9;16.90034364;11;16;23;16.04743833;57.47689294;-15.99522556;64.45885017;2.608695652;-3
15;27;3;3;24.28199052;4;1;16;5;4;7;17.97356828;14;17;15;15.63289037;70.24368384;-14.47794174;71.08283849;2.5;-2
15;25;3;4;21.50880282;8;2;19;9;6;7;14.31779661;13;19;13;17.60745614;53.26159972;-10.0220741;65.88319002;2.458333333;-4
15;29;3;4;23.09662921;3;1;13;5;6;7;14.37647059;4;16;24;16.40759931;59.86888835;-6.367371533;63.2293723;3.035714286;-4
15;23;2;4;22.30601093;9;2;19;8;5;8;18.7919708;16;13;26;16.4;63.42818393;-24.51073684;69.40210526;2.631578947;-3
15;21;3;3;21.59666667;11;2;19;8;6;9;16.25666667;8;15;16;16.89858491;61.10114253;-13.88080166;57.41660177;2.913043478;-4
15;26;4;3;21.30511464;5;2;12;5;6;11;14.54847645;4;14;14;15.8249453;57.12805903;-1.655894929;60.14878692;2.923076923;-4
15;25;3;5;22.25746269;7;1;15;5;5;9;15.64556962;10;15;14;16.37090164;60.84142368;-11.07245196;65.93825165;2.9;-4
15;28;6;3;23.32808989;3;1;14;6;5;7;17.26209677;14;15;26;16.6701209;61.94140335;-16.26829356;69.19169791;2.68;-3
15;26;4;5;22.12280702;5;1;16;6;5;8;14.92882562;7;15;14;16.29745597;56.02909762;-5.884739259;66.52600136;2.882352941;-3
15;30;4;3;22.47547974;1;2;14;5;4;8;16.78776978;10;18;24;15.39279279;56.30763737;-8.896729162;61.88535346;2.64;-3
15;23;5;4;21.94066318;10;1;19;8;5;9;18.26351351;16;13;27;17.06651885;63.01674033;-24.7407879;72.9268391;2.666666667;-3
15;24;3;0;21.06357388;7;2;16;8;9;9;16.81849315;7;15;23;16.23755656;48.14244692;-21.46092934;61.28067095;2.714285714;-1
15;26;3;3;21.84517304;6;2;17;8;4;8;17.74113475;12;16;15;15.73684211;55.24039446;-15.64144044;66.91811634;2.857142857;-4
15;22;5;3;19.76564774;10;2;19;10;7;10;16.24207493;12;12;15;16.36498516;41.13013234;-11.82063767;66.24957515;2.4;0
15;22;4;3;20.32618683;9;2;18;9;7;10;15.3404908;12;14;13;17.55525606;47.01051286;-11.98706781;69.80489825;2.185185185;-3
15;26;3;4;22.1042471;5;1;14;4;5;10;14.10174419;1;16;15;15.61462451;57.81551422;-0.341455889;63.62816557;3.136363636;-5
15;25;4;4;20.2484375;8;2;14;7;5;12;15.67857143;10;17;13;16.6796875;46.46109348;-9.345275879;65.0770874;1.838709677;-4
15;26;6;3;20.86333333;8;2;16;8;5;9;15.79810726;10;18;13;16.73820755;48.27792364;-12.02477528;71.88665339;2.32;-4
15;23;4;5;21.40609137;10;2;32;7;5;10;15.79591837;10;11;14;16.81524249;55.97242505;-15.4358549;68.05824342;2.47826087;-3
15;23;3;4;21.43412162;9;1;15;6;6;10;14.7696793;9;16;13;16.83333333;58.1248071;-12.75462963;71.69444444;2.714285714;-4
15;20;3;3;21.27903226;11;2;21;9;15;9;18.22368421;15;13;13;17.52970297;59.96649838;-27.07933046;58.10060288;2.684210526;-2
15;24;5;3;19.79790419;8;2;18;10;5;10;15.84829721;13;16;12;16.87640449;40.25246181;-9.532382275;68.64202752;2;-4
15;24;3;6;22.76161616;7;1;18;8;3;7;18.39914163;15;15;27;16.1342155;61.0224163;-19.18591629;75.22017145;2.578947368;-3
15;21;4;1;20.87751938;10;1;19;8;6;10;19.01152738;17;13;12;15.32189974;58.7928377;-23.09678991;67.27368927;2.833333333;-2
15;25;2;2;22.58248473;6;2;16;7;8;7;14.67226891;7;15;23;17.57035647;57.9315989;-16.01970861;59.74598805;2.666666667;-2
15;30;5;2;23.54780362;2;2;16;4;8;6;12.87387387;3;22;23;16.62794349;61.49925697;2.98943734;65.23206061;2.647058824;-4
15;22;5;5;21.95462478;9;1;20;8;4;9;19.2114094;15;13;26;16.01330377;62.13063849;-22.71646157;66.36789396;2.588235294;-4
15;21;4;5;21.72977625;10;2;18;7;4;9;16.61056106;12;17;13;15.86004515;58.66236261;-12.37922231;66.63504018;2.565217391;-4
15;24;3;3;20.62439807;8;2;17;8;8;10;15.66360856;11;14;13;17.28428928;46.9734641;-11.0903477;63.05633671;2.44;-3
15;23;3;4;22.88801572;8;2;19;7;6;7;14.94537815;11;16;15;17.09902913;65.01270242;-12.83779433;71.66592139;2.85;-4
15;24;4;4;20.46263911;9;2;14;6;6;12;14.7775;8;16;12;17.86329114;48.20314693;-4.870097741;71.21169043;2.148148148;-3
15;18;2;0;20.38483965;13;1;22;9;22;11;19.5844504;14;13;12;16.28402367;60.528763;-36.69202759;59.16193411;3.045454545;-1
15;23;4;3;20.86786297;9;1;14;6;4;12;16.21534653;8;17;13;16.24087591;50.67921691;-12.38734083;69.8178912;2.565217391;-4
15;32;5;2;23.17060367;0;1;12;4;7;7;13.80753138;8;22;24;17.06842924;58.906298;-6.210006555;64.34057405;2.695652174;-4
15;27;3;0;20.36106489;5;1;12;6;24;11;15.8172043;9;16;21;15.62884161;42.01939317;-9.598958246;57.71803341;2.666666667;-1
15;30;3;1;22.21700224;2;1;15;6;4;7;15.56016598;8;18;24;15.68457539;52.23276434;-6.382264687;64.8121191;2.65;-3
15;20;3;0;20.57767722;12;1;21;10;21;10;19.70996979;16;13;13;16.49307479;57.17399345;-37.5594954;62.53804068;2.777777778;-1
15;28;4;4;22.0433925;3;1;13;4;6;10;13.49852507;3;15;14;16.7582205;56.64376761;0.070182462;63.04985989;2.95;-4
15;25;4;0;19.65909091;6;1;14;5;25;14;14.0293501;0;15;11;17.00274725;39.31979079;5.756498309;61.61262982;3;-1
15;23;4;0;22.48747592;8;3;18;6;0;8;19.12734082;10;16;24;15.74851485;60.09348103;-23.26936575;67.69319086;2.368421053;-1
15;24;3;4;21.28813559;9;2;18;8;4;9;16.88590604;13;16;13;15.90322581;53.12319756;-13.01672365;68.98602646;2.192307692;-4
15;26;5;4;21.99245283;6;2;14;6;6;10;14.65740741;6;14;13;16.49392713;57.08713469;-2.252208691;62.19328296;2.95;-4
15;30;3;3;24.95156695;3;2;19;6;0;4;19.13513514;0;21;17;15.73699851;69.6313771;-11.40431061;86.40482725;2.6;-3
15;26;5;0;20.99115044;5;1;15;7;9;9;16.40438871;6;15;23;16.39215686;45.56137478;-18.15523944;63.67627835;2.714285714;-1
15;29;3;3;22.87982833;2;1;12;4;7;9;13.06109325;3;18;22;16.87634409;63.01998947;0.485239141;62.78220025;3.105263158;-4
15;26;5;1;22.28846154;7;1;16;6;9;9;15.66891892;10;19;14;16.81547619;58.99658289;-10.19725529;59.14253827;2.461538462;-2
15;17;3;3;21.44888179;14;2;22;9;7;9;19.49659864;16;12;26;17.59798995;70.41213606;-32.4478801;59.41125224;2.789473684;-3
15;22;2;3;22.5136612;9;2;18;6;6;10;17.13981763;11;13;25;17.38526316;70.14574626;-18.18301607;75.79473019;2.888888889;-2
15;30;4;2;22.45415778;2;1;12;4;5;9;14.42033898;3;15;24;16.0018018;59.76781105;-4.774433893;71.01080756;3;-4
15;25;3;0;21.41300527;7;1;19;8;5;9;18.05592105;10;14;23;15.65714286;52.73688685;-25.94084772;66.73959184;2.722222222;-1
15;27;3;5;22.80210526;4;1;18;6;8;8;13.58333333;8;18;14;17.46448087;59.77550838;-6.189733942;64.69682582;3;-4
15;27;4;3;21.88955823;5;1;15;5;5;10;13.72923077;2;18;21;16.87262357;51.88064017;-3.926910899;67.47617068;2.952380952;-3
15;30;3;4;22.70344828;1;1;13;5;5;8;13.60384615;6;19;21;16.60780985;56.43905673;-0.106764941;70.63905615;2.464285714;-3
15;24;3;3;21.8852459;8;2;17;7;3;8;17.25539568;11;16;14;15.65052632;55.97141274;-13.61593352;68.16839446;2.772727273;-3
15;25;4;3;21.99628253;7;1;32;6;7;10;14.19117647;6;14;14;17.05761317;56.88690748;-7.344713712;55.15305932;3.105263158;-3
15;30;3;2;22.96252927;2;2;13;5;6;8;15.0390625;7;17;23;15.69514238;58.82174693;-4.182882587;58.35262297;3.1;-3
15;25;3;3;21.9250457;7;1;17;7;7;9;15.82565789;10;16;14;17.23899371;56.80332617;-15.16705563;66.00158222;2.95;-4
15;25;4;3;20.96375618;8;1;15;6;5;11;15.49315068;9;18;13;16.72182254;51.38551605;-11.07806129;71.25115447;2.416666667;-4
15;26;4;1;22.13308688;6;2;17;8;3;8;18.68656716;12;14;14;15.24637681;58.87525773;-15.12293336;64.94758004;2.95;-3
15;25;3;3;22.81578947;6;2;15;6;4;8;17.01818182;10;17;22;15.62830189;61.03453186;-13.85820577;62.69391598;2.571428571;-3
15;23;3;4;21.01976936;9;2;16;8;6;9;14.4437299;11;19;13;17.52517986;50.68146921;-8.919793661;67.61147629;2.36;-4
15;31;4;1;23.01869159;2;1;15;5;5;7;15.82608696;7;21;24;15.6442953;58.5551411;-4.469460835;58.97750101;2.642857143;-3
15;27;2;3;23.30248307;4;1;16;5;5;7;13.008;4;16;23;16.9535284;61.0577703;-7.568072141;69.79990579;3.1;-4
15;25;3;2;21.08937605;9;2;15;6;6;11;15.85989011;10;16;14;17.36426914;52.17040175;-14.35338957;69.84642632;2.32;-3
15;28;2;3;23.248307;4;2;17;5;4;7;15.13306452;11;17;15;16.91910499;61.43906435;-8.395889928;72.36006529;2.588235294;-3
15;21;3;3;22.00696864;10;2;18;6;6;10;17.38738739;12;12;25;17.04444444;63.93592099;-16.59150617;65.12246914;2.7;-3
15;29;5;3;22.44017094;3;2;11;3;5;10;13.79819277;1;16;27;16.51438849;57.66848248;-0.647546711;74.85770664;2.681818182;-3
15;29;5;0;23.29078014;2;3;12;4;5;8;13.31800766;2;16;26;16.37770383;62.89858555;-3.898150891;70.64103366;2.823529412;-4
15;29;7;5;23.15419501;2;1;16;5;7;8;14.89433962;8;15;16;16.32590051;60.95286991;-4.966127177;61.69824855;3.04;-3
15;25;5;3;21.86717268;6;1;16;6;6;9;14.54231975;5;17;13;16.35211268;53.82212794;-2.231898433;61.23416556;3.333333333;-3
15;26;7;2;21.13103448;8;2;14;5;6;11;14.69736842;5;13;13;16.59009009;52.91135054;-5.446027108;64.62476666;2.9;-4
15;28;4;4;22.39337474;3;2;16;5;6;8;14.32142857;7;19;14;16.79667283;56.63565452;-5.046473806;65.96605178;2.666666667;-4
15;30;4;4;23.00968523;3;1;12;4;5;8;13.41538462;5;20;21;16.63011457;58.01180218;1.434042017;68.37709639;2.592592593;-3
15;22;4;5;20.95967742;9;2;15;6;4;11;16.36814621;10;17;13;15.77475248;54.86636114;-11.68068082;68.00124375;2.185185185;-4
15;30;4;4;22.29227557;3;1;14;6;4;8;17.54198473;9;16;22;15.29908257;55.52852453;-11.89972225;64.37110008;2.588235294;-3
15;23;4;4;21.0487013;9;1;15;6;6;11;14.93029491;9;15;13;17.74264706;55.05803057;-8.422325548;67.4166126;2.52173913;-3
15;24;5;3;19.86846039;10;1;14;7;4;13;15.94582393;9;16;12;16.86478873;46.41328308;-7.095004959;69.7563658;1.8125;-3
15;28;6;2;22.59161148;3;1;14;3;7;10;12.87009063;2;18;15;17.37127846;59.91643382;3.237740039;71.17914005;2.666666667;-4
15;23;4;4;20.71634615;9;3;16;7;5;11;15.24362606;10;17;13;16.8775;49.78894375;-7.99883125;68.24749375;2.269230769;-4
15;27;3;3;21.40506329;6;2;13;4;6;11;13.67696629;2;15;14;16.42462845;54.59464211;0.7445062;65.68805586;3.095238095;-4
15;29;4;2;23.14285714;4;2;16;6;9;6;12.84018265;13;18;25;17.89857651;62.9882347;-10.29721635;71.31533605;3.15;-4
15;29;7;0;21.01364522;4;2;13;5;26;10;14.26392962;6;19;22;16.85322896;45.71176581;-2.03018524;64.24656002;2.433333333;-1
15;25;3;2;21.25528169;7;1;15;6;6;10;14.12034384;4;16;13;16.89254386;50.85509003;-1.791349261;60.64415493;2.95;-3
15;28;7;4;22.78348214;3;1;15;4;6;8;13.30797101;4;20;15;16.85590278;58.84350586;-2.446985315;65.26916655;2.823529412;-3
15;29;4;3;23.16953317;3;1;12;3;7;9;13.4;3;21;22;16.50567261;60.80408417;1.912319505;62.7686064;2.647058824;-4
15;21;4;4;20.74375;11;2;32;8;6;12;16.8525;10;12;14;15.84114583;53.44671631;-10.3451945;63.22736952;2.681818182;-2
15;27;4;4;22.09356725;4;3;15;5;5;9;13.37123746;6;15;14;16.27201566;57.51123043;0.007513758;66.88686854;2.484848485;-4
15;23;3;5;22.10178571;9;2;18;7;5;8;16.02631579;11;15;14;16.29094828;61.77346537;-17.4893449;68.11146979;2.85;-4
