-1,32,12,0,20.12407407,6,2,5,3,28,8,7.819148936,1,13,13,18.6446281,72.97185985,22.92572229,81.57205792,1.3,-2
-1,32,11,0,21.0591716,9,2,6,3,9,9,20.94557823,1,17,17,13.49129594,63.07793437,-20.46827217,91.57294165,1.142857143,-3
-1,29,14,8,21.88747731,9,6,12,2,15,3,6.214953271,6,6,9,17.37209302,84.98363645,3.975465854,69.6374453,1.276785714,-27
-1,27,10,0,21.90494297,4,2,21,6,10,3,15.69565217,10,15,15,14.69477912,85.98947194,11.61986097,67.90282415,1.444444444,-2
-1,29,17,1,21.11376147,6,5,32,3,18,3,9.53125,4,13,9,17.00835073,83.92657807,1.523851448,71.34439791,0.560606061,-1
-1,32,18,0,18.73360656,0,1,12,7,30,7,15.41732283,11,18,20,15.32276119,34.32936066,4.74433337,105.0432133,3.307692308,-1
-1,32,28,0,19.98760331,0,2,2,1,29,10,10.10619469,2,24,22,18.32222222,63.57311385,22.94218107,77.28876543,1.384615385,-2
-1,31,6,0,21.93787575,4,2,16,3,6,9,16.57,16,22,18,15.91809524,72.8765678,-6.584029025,91.46948209,1.238095238,-2
-1,26,11,1,23.86519608,7,2,17,7,6,5,21.73033708,17,15,30,16.23863636,65.22376244,-31.76154811,81.9836371,0.617021277,-2
-1,32,16,0,19.22202166,4,1,2,0,15,9,5.813148789,2,14,14,17.67234043,120.299072,27.39791761,64.30540516,1.666666667,-1
-1,32,13,0,25.12883436,0,4,1,0,0,1,17.27272727,0,26,20,15.67944251,85.02328951,-1.208626223,89.9204717,1.462962963,-12
-1,26,8,0,21.62283737,7,4,8,4,0,4,21.02836879,0,12,14,13.41479821,68.94272959,1.190452251,73.49386173,0.64516129,-2
-1,30,19,0,19.45286195,2,2,23,7,8,2,14.01492537,16,13,13,15.50465116,81.71087074,-6.170470525,70.20346674,1.285714286,-1
-1,32,26,0,20.66514806,1,3,9,1,27,1,14.76271186,9,13,17,16.22905983,83.59674483,-1.865258237,85.67744612,0.416666667,-2
-1,23,7,1,21.29690049,10,2,22,11,7,6,19.05699482,12,13,26,16.45012165,66.69218155,-17.82212987,120.3545681,1.615384615,-1
-1,32,23,0,19.65637066,1,2,3,1,28,8,7.524822695,2,13,14,17.92885375,83.88708229,22.28889687,74.63130185,1.388888889,-1
-1,28,9,0,20.58608696,3,2,13,3,12,3,15.71794872,12,15,16,15.02672606,96.76660334,1.341025094,73.09505409,1.282608696,-2
-1,17,3,0,19.82729805,14,2,16,8,30,7,10.34677419,16,13,11,18.78431373,55.79777009,3.467896963,71.24759708,1.028571429,-2
-1,32,11,0,20.86862745,10,2,22,8,28,3,13.85294118,22,14,15,17.70038911,72.67898076,-14.60510379,77.24097261,1.551724138,-2
-1,29,15,5,21.90751445,4,6,32,1,24,3,5.74015748,11,6,7,17.39009901,83.92782668,4.899747084,69.94089207,1.292035398,-20
-1,31,17,0,19.35412844,0,1,12,2,27,14,13.94922737,8,21,18,16.76617954,42.26351001,14.67395104,78.02048457,2.5,-1
-1,23,4,0,19.99683544,8,2,25,4,2,5,22.72777778,10,17,16,15.7244898,105.3278842,-32.06221366,63.07205331,1.181818182,0
-1,25,4,0,20.41615854,9,2,22,3,2,13,16.06306306,22,17,16,15.88858696,85.43947897,-2.233385515,106.5337828,1.25,-1
-1,29,8,0,20.53363229,2,1,32,6,29,10,12.65088757,8,20,21,17.41176471,42.98884412,4.930490535,93.29411765,3.181818182,0
-1,25,16,0,22.78781513,6,2,14,4,8,6,19.06392694,14,16,19,12.91605839,62.84904297,-10.64256886,56.63893921,0.80952381,-2
-1,30,4,4,21.61196911,3,2,20,9,0,4,14.375,2,13,21,16.2826087,61.04370089,-0.684696683,89.74029043,2.864864865,-8
-1,23,9,0,22.12410072,8,2,23,5,1,6,11.63589744,23,16,18,16.92521368,87.94635748,-0.843492037,73.8341506,1.652173913,-2
-1,29,15,6,21.19090909,3,6,32,3,15,4,7.606060606,7,6,6,17.60759494,80.76925439,-1.490973669,71.12449928,1.3125,-23
-1,32,25,0,19.18021201,4,2,8,6,28,4,11.91390728,8,14,12,17.13537118,56.48094525,-2.432409756,93.04281002,0.703703704,0
-1,32,4,0,25.60240964,0,3,13,4,1,2,10.0375,10,27,22,15.86193548,69.54724828,6.209774818,80.44932529,1.541666667,-4
-1,32,17,3,22.65186916,5,4,12,3,5,6,13.75384615,12,15,16,16.09563758,67.90539559,-2.563316405,66.49588701,1.1875,-4
-1,19,7,2,23.21606119,13,3,32,12,0,14,19.90021231,5,13,14,11.20558882,80.13607117,-10.68958689,105.4247991,0.555555556,-1
-1,31,23,1,20.40319716,8,6,15,3,4,1,9.441176471,3,8,8,17.71149675,82.82770173,-3.781635697,104.127178,0.338028169,-3
-1,32,10,1,23.56666667,1,1,3,1,17,7,22.08695652,3,21,29,13.53453039,67.48127919,-21.86535248,71.27366953,0.541666667,-1
-1,24,11,0,20.33702532,7,2,15,3,14,6,14.1952381,13,14,14,15.94132653,96.8848852,2.311907799,91.93788395,1.060606061,-1
-1,29,11,0,21.49139579,3,2,11,3,20,6,12.47706422,10,16,15,16.81836327,81.17516663,10.1457046,67.84924363,1.421052632,-1
-1,28,10,0,22.65983607,5,2,10,2,13,3,15.32520325,10,17,18,15.90671642,91.50854519,-1.206344676,84.10696982,1.055555556,-2
-1,32,20,0,19.97619048,9,2,4,3,19,9,8.762376238,3,14,13,17.79357798,76.59837135,21.82922313,71.98032573,1.304347826,-2
-1,25,8,0,22.023766,7,2,18,5,12,5,18.58333333,6,15,21,14.39412998,74.65483521,6.71076654,78.0039907,1.571428571,-2
-1,31,17,0,19.91139241,0,2,14,1,27,4,11.43884892,14,15,15,15.61636364,86.08940165,11.29793719,91.1964595,1.055555556,-2
-1,31,16,0,19.90673575,0,2,10,2,3,13,19.40186916,2,13,17,12.59101124,63.20967555,-31.61037243,95.62598662,1.266666667,-2
-1,29,7,0,22.29652352,3,2,10,2,13,4,16.85384615,7,18,18,15.14018692,90.59850118,-1.141794043,86.31866539,1.055555556,-2
-1,30,10,1,25.0070922,1,3,12,3,1,3,15.8173913,0,30,30,15.03504043,67.45371655,-2.005608794,94.56750532,0.857142857,-5
-1,27,6,0,20.14930016,8,2,24,13,19,5,16.96571429,11,13,14,14.60104987,55.77932089,-3.060305454,92.66498577,1.785714286,-1
-1,31,10,0,21.51687389,7,3,29,10,7,0,7.6,25,12,13,14.78741866,95.44509954,0.74784139,52.64027555,2.058823529,-6
-1,26,9,0,20.64943457,7,2,12,2,16,10,13.69817073,12,15,14,16.28888889,80.36734644,7.440768176,92.09185185,1.142857143,-1
-1,18,4,0,21.3456,14,2,24,7,21,9,12.7766323,11,14,12,15.40100251,75.99409551,11.39566334,95.37303158,1.75,-1
-1,32,7,0,22.56812933,2,1,23,11,3,0,17.95454545,0,23,17,13.20304569,80.70571832,16.76767416,106.6119027,1.230769231,-1
-1,32,23,0,19.28952381,2,3,3,2,13,3,23.32142857,3,9,10,13.498998,93.10300762,-1.943229144,85.60871643,0.636363636,-1
-1,32,16,0,17.27865169,0,1,7,5,30,8,14.6459854,0,21,18,15.30397237,31.25265108,10.67149901,91.07513103,3.75,0
-1,24,6,0,20.94398682,8,3,13,4,12,11,15.96083551,13,13,19,16.66426859,63.09522742,-17.61464497,51.21582159,0.875,-1
-1,32,15,0,19.79495798,13,2,4,2,7,11,20.55277778,0,13,13,13.16550117,80.57167696,-24.11345841,78.26398466,1.428571429,-2
-1,31,6,0,22.0059761,2,2,15,3,5,9,17.1010101,10,21,17,14.75287356,74.80489497,-10.14978861,89.20521205,1.238095238,-1
-1,29,10,0,21.91321499,4,2,15,2,21,6,12.61971831,15,15,15,16.30174081,77.14889127,9.155677937,72.32287898,1.421052632,-2
-1,24,6,0,22.26459144,7,3,10,4,12,4,11.20714286,8,20,28,15.61960784,64.95269512,10.90331411,74.18471357,1.777777778,-1
-1,30,4,0,21.71936759,3,2,22,9,17,4,15.97761194,13,22,15,15.42471042,58.22917443,-9.899882232,92.14780638,1.5,-1
-1,32,14,0,22.94722955,0,3,13,1,0,4,21.23021583,0,14,26,14.71317829,65.28867256,-14.79135869,90.66657052,0.775510204,-2
-1,29,11,0,23.25380711,2,2,17,4,21,6,13.22522523,5,17,17,15.60634921,64.73317208,8.197540942,89.14980096,1.368421053,-1
-1,26,6,0,20.70806452,7,2,12,3,17,6,14.61734694,12,15,15,16.48019802,95.417214,0.095676894,92.32386531,1.020408163,-1
-1,31,10,0,22.08735632,0,3,8,4,0,3,17.18965517,0,16,17,14.5942275,72.61615757,-1.4804725,92.24791235,1.181818182,-4
-1,31,11,4,21.64510166,10,3,12,6,3,8,16.08888889,12,17,14,15.68322981,58.69120276,-12.08030812,80.93278294,1.870967742,-4
-1,32,19,4,20.52166934,11,3,14,6,3,9,16.4006734,14,15,15,14.3117207,62.05641756,-1.861114048,57.0624312,1.458333333,-6
-1,32,4,0,25.32608696,1,1,15,5,1,4,17.94927536,13,18,15,15.74643875,70.66360866,-11.11407781,80.28328504,6.9,-4
-1,25,9,0,20.83414634,9,2,17,7,1,8,20.56630824,3,11,22,10.89731051,54.92706285,-6.747299454,88.53713213,1.555555556,-1
-1,32,20,2,19.40901503,18,2,19,11,20,5,14.83529412,19,11,24,15.90117647,54.24622284,-4.06952526,60.95023391,1.5,-2
-1,19,8,4,21.5730897,13,4,32,12,2,11,21.80697051,0,10,12,11.75592417,106.3600829,11.66617439,74.94753599,0.735294118,-1
-1,26,10,3,23.26484018,5,2,17,3,0,4,16.15686275,0,16,15,15.47440273,68.4334966,-0.989662081,90.21862806,2.428571429,-6
-1,32,23,0,17.65247019,0,1,14,8,30,9,14.13522013,14,16,15,16.7597254,29.23336248,8.974985469,103.6058837,2.4,-1
-1,30,11,0,22.33548387,1,2,10,3,20,3,13.27419355,10,14,14,15.99105546,71.65448779,1.265075317,85.10725452,1.421052632,-3
-1,32,6,3,19.67850099,2,2,14,9,10,6,16.22380952,13,15,20,15.46034816,37.23196989,-3.960604439,81.65655152,3.5,-3
-1,19,10,0,17.54712644,20,2,32,9,10,22,14.8,1,6,5,17.49350649,65.90757295,-12.9028504,63.10710069,1.256097561,-1
-1,32,23,0,20.53996101,3,2,6,4,10,2,15.60493827,1,15,15,15.94520548,85.62557588,-2.602176769,103.0772324,0.965517241,-2
-1,27,6,0,20.55912162,8,2,26,10,1,5,21.1027027,26,11,18,12.12731481,59.89351852,5.88117284,88.2592539,1.846153846,-1
-1,28,11,0,20.73763441,3,2,32,6,28,10,12.22222222,8,21,21,17.60286225,44.1760171,7.44522707,89.07662866,3.5,-1
-1,32,17,0,18.86390533,0,1,9,6,28,9,13.10032362,2,19,19,16.67698259,37.19073363,17.66839638,106.3192574,2.7,-1
-1,26,3,0,21.52049911,5,2,22,11,19,5,17.38202247,12,14,15,14.83585313,59.81747361,-9.835890451,92.34886574,2.043478261,-1
-1,16,3,1,20.24677188,15,2,23,9,27,8,18.64444444,6,9,25,14.8440367,66.74713127,8.005078136,131.8992228,1.12,0
-1,14,4,0,20.22978723,17,2,19,8,26,9,18.14983713,17,7,26,16.40438871,64.46986567,-6.734770688,110.5041814,0.9,-1
-1,32,16,0,18.93762994,0,1,9,6,28,8,14.32280702,0,21,22,15.45672192,35.63133672,14.57169941,101.8135045,2.7,0
-1,32,17,2,27.0625,4,5,2,1,4,0,9.523809524,2,15,16,17.26625,81.65124375,-2.867771875,75.50536094,0.338028169,-4
-1,32,26,0,19.53358209,4,2,6,5,9,2,14.33707865,1,12,13,15.52254098,79.3315473,1.178740594,96.52818043,1.222222222,-1
-1,25,6,0,22.41735537,6,3,15,6,2,5,12.25988701,6,29,30,16.72592593,64.64996914,-0.708312757,99.75080933,0.9375,-4
-1,32,21,2,22.56745182,4,3,15,4,4,4,13.24516129,15,17,18,16.67684022,76.18513517,-8.504033857,74.89018176,1.45,-6
-1,20,4,0,21.24363057,12,2,32,7,24,11,11.75284091,18,12,12,20.7979798,67.60347796,15.88988369,82.01474339,1.8,-1
-1,30,25,0,19.52903226,12,2,14,3,20,10,8.919402985,6,12,12,17.44306931,81.58216719,29.91098299,73.30121434,1.5,-2
-1,29,5,0,22.88295688,5,4,9,3,26,6,6.956730769,4,13,14,17.37802607,70.56334766,32.7951028,80.08614657,0.61038961,-5
-1,25,5,0,19.81647399,12,2,28,10,26,6,12.78703704,17,12,14,15.34638554,52.991608,1.187481855,65.52158332,1.961538462,-2
-1,18,4,0,20.62609971,16,3,31,5,23,2,6.461538462,12,19,18,12.43274854,76.43521083,1.876680004,75.87705619,0.613636364,0
-1,31,18,0,19.84033613,7,2,20,4,20,9,8.905228758,5,13,13,17.2983683,75.39080966,27.7152428,70.63358708,1.47826087,-2
-1,23,6,0,22.00711744,8,2,19,5,13,6,18.835,10,17,20,14.25757576,79.02363618,4.831923127,69.73668503,1.6,-2
-1,32,11,0,19.75198413,0,3,24,3,28,4,12.44274809,24,15,16,17.39230769,79.09946746,14.75751479,94.45763314,1.035714286,-1
-1,31,21,0,20.19925512,1,3,19,5,4,7,21.71428571,19,22,17,13.86858316,54.9555802,-24.0475821,91.09155918,1.060606061,-1
-1,15,4,0,19.91586207,16,2,15,7,31,7,9.683035714,15,13,10,17.26086957,66.73263163,4.900101789,65.91856914,1.1,-2
-1,31,11,0,20.26795096,10,3,7,4,1,5,16.77297297,3,10,11,15.12362031,70.31180894,-4.394271206,102.6822898,1.171428571,-1
-1,32,13,0,19.55349794,0,1,15,11,17,4,16.04651163,15,19,18,15.89033457,43.02617432,-9.433354984,86.74819654,3.142857143,-1
-1,31,17,0,22.3715847,0,3,12,1,24,2,13.9893617,12,16,14,15.43920973,81.52297189,1.985874114,81.10040789,0.677419355,-2
-1,32,7,0,21.71428571,0,3,6,2,0,3,15.6,0,19,16,15.90016367,75.84096796,-4.362345006,101.9360229,0.538461538,-3
-1,26,5,0,20.47226624,10,2,25,13,18,5,16.27607362,11,13,13,15.03562341,59.05426387,-6.593775292,98.26845107,1.785714286,-1
-1,27,5,0,20.12025316,6,2,14,7,1,9,19.15224913,2,21,13,11.92602041,47.30835459,3.279655612,65.3542209,1.083333333,-1
-1,32,9,1,20.01672862,0,2,16,8,19,6,12.30805687,16,17,22,17.08230453,45.58558147,9.541711121,69.35125066,1.416666667,-2
-1,32,24,0,20.15703971,15,3,6,4,1,7,22.57647059,1,16,12,13.75531915,62.04552286,-24.69832503,99.5337483,1.16,-2
-1,32,9,0,24.80932203,0,1,18,5,2,0,0.428571429,18,21,28,17.47588832,80.35034882,-18.94206724,74.67835264,1.5,-1
-1,29,10,2,24.35806452,2,3,15,2,0,3,15.38655462,0,25,18,15.36694678,68.02788566,1.462275106,87.34714278,2.193548387,-9
-1,28,13,4,20.96133568,5,2,30,7,0,3,19.33333333,30,9,9,15.96923077,84.93218693,-7.350667794,73.03202029,1.542857143,-2
-1,30,8,2,24.49685535,2,2,8,2,0,4,16.02307692,5,21,21,15.63739377,68.75250784,-3.237956327,91.32744023,2.3,-8
-1,25,3,0,21.039801,8,2,12,4,1,10,20.59402985,1,20,20,13.84085511,57.60517036,-20.52152154,87.83928098,1.421052632,-2
-1,30,25,0,20.61490683,3,4,17,1,0,3,21.55660377,0,13,17,14.67652495,76.56017985,-1.756837649,76.64767443,0.585365854,0
-1,29,8,0,23.28475336,4,2,13,3,8,6,17.1722488,13,19,17,15.62283737,71.6559069,-5.651482861,76.90619126,1.176470588,-2
-1,21,5,0,21.19134775,10,3,32,6,17,7,13.53448276,11,12,13,18.43026005,52.60017102,1.897339168,96.1080205,1.019230769,0
-1,30,6,0,24.00879765,2,2,6,1,12,6,17.28358209,6,20,23,15.63250366,67.74010534,-7.677707299,83.11970486,1.4375,-3
-1,29,5,0,20.99145299,6,2,15,6,1,7,20.61960784,1,21,17,12.07289294,51.14095506,-0.06284214,74.56871851,0.966666667,-1
-1,32,23,0,20.49724771,13,3,6,4,2,8,22.47126437,2,16,16,13.32776618,62.43627774,-27.29438505,99.848728,1.115384615,-2
-1,31,10,2,23.88141026,0,2,8,2,1,3,14.31958763,3,17,13,15.83146067,76.72254135,1.616557253,88.86766191,2.62962963,-9
-1,27,5,0,21.11359404,4,2,17,7,20,7,10.84016393,10,17,22,17.49281314,46.02433708,17.97520334,77.13290523,1.285714286,-1
-1,13,4,1,20.8237037,18,3,32,15,2,13,15.64988558,28,6,7,18.51862464,73.78077356,-11.15715799,100.0949253,0.110638298,0
-1,28,6,0,21.70954357,3,2,23,5,26,6,11.84331797,10,17,23,16.72324723,57.15717379,6.954616631,77.14481012,1.105263158,-2
-1,29,6,0,20.35,6,2,22,13,21,4,14.3877551,8,13,14,15.87623762,59.62812469,-0.927458092,101.4302274,1.653846154,-1
-1,32,16,2,18.92762186,16,2,16,10,13,9,15.53943218,16,14,14,15.31412104,47.90673455,0.478112101,41.18951241,1.05,-1
-1,24,8,4,20.73001508,13,3,32,11,0,7,19.74672489,26,12,10,14.60110803,68.42670022,0.355997882,75.95722869,1.435897436,-2
-1,32,22,0,18.68674699,0,2,3,2,0,2,16.54255319,0,11,13,15.67110266,90.55279099,-2.344518498,89.26254897,1.041666667,-2
-1,16,5,1,20.81089259,15,2,19,8,27,8,15.69348659,3,9,30,15.95592287,63.38229781,-14.31531696,137.9374511,1.142857143,0
-1,29,6,0,21.3699115,8,2,26,2,2,9,16.75,26,10,15,15.15904139,64.49348541,-13.14342062,90.98777773,1.285714286,-3
-1,32,21,1,16.95195531,25,3,31,26,0,0,0,31,5,7,15.3875969,140.1937384,2.53013641,23.2296136,0.292682927,0
-1,31,21,0,19.80067002,8,2,12,3,5,10,21.52034884,12,12,12,13.28103044,74.79592385,-33.58258971,95.65404297,1.238095238,-2
-1,26,17,2,19.62738854,5,2,32,8,13,15,15.55761317,4,16,14,16.68939394,60.72137409,19.91240052,85.7797865,0.925,0
-1,30,7,0,22.7139738,2,2,8,2,21,4,14.07913669,8,17,14,15.59187279,78.59666434,3.515935397,78.99420957,1.5,-3
-1,31,17,0,19.82675815,4,2,23,3,4,13,19.60238095,23,14,18,13.75283447,60.80020156,-36.56854911,91.10670965,1.25,-1
-1,15,4,0,19.78854025,16,3,15,7,31,7,10.1625,15,14,13,16.95532646,63.48297729,4.50380841,69.89834792,1.114285714,-2
-1,32,20,3,18.52557545,22,4,3,1,0,21,15.88382353,2,5,6,15.90495868,81.56719145,12.76512875,124.3174134,0.857142857,0
-1,30,7,2,20.24338624,3,3,18,9,0,5,15.47752809,0,10,18,15.08752735,45.50751979,4.486092823,87.54594947,2.422222222,-1
-1,32,9,0,19.08687616,0,2,12,8,1,8,15.49815498,3,17,16,15.63975155,35.87845976,-0.709206178,117.9364736,2.210526316,-2
-1,27,8,1,23.37064677,5,1,26,9,8,3,16.44859813,26,20,27,18.88263666,61.76423941,-8.838669989,59.10037376,1.764705882,-2
-1,29,6,0,21.89074074,6,2,15,3,6,11,16.9171123,15,19,19,15.72933884,68.28493187,-12.51596117,97.08170122,1.19047619,-1
-1,32,20,0,19.38577586,0,3,2,0,9,0,2.913043478,1,11,11,14.21964286,105.3585587,4.046626276,88.65354273,0.7,-3
-1,32,23,0,19.05929487,15,4,5,4,1,9,21.49206349,1,11,11,13.3825,65.2596,-25.40235,94.13619375,1.269230769,-2
-1,31,10,2,24.26557377,0,2,7,1,0,3,14.77310924,0,16,19,15.69680111,73.56252406,-0.478873648,93.71613719,2.5,-8
-1,31,24,0,19.17052023,11,4,11,5,18,7,7.751968504,11,9,8,20.12349398,77.50199594,3.25480839,52.91547213,0.775510204,-1
-1,29,6,0,22.30501931,5,2,13,4,8,6,18.13270142,13,20,14,15.36561265,77.62474418,-3.660668812,75.39794794,1.117647059,-2
-1,25,5,1,22.0247619,7,1,32,5,6,11,18.15176152,17,11,16,16.05210421,67.02749788,-8.500411645,67.6606118,1.470588235,-2
-1,32,12,0,17.44,14,2,0,0,3,14,22.93234672,0,12,7,10.47321429,140.9233897,-16.8433514,43.15999681,0.305555556,0
-1,30,7,1,21.44990177,2,1,18,10,3,5,22.05681818,8,19,21,11.53980583,51.71746253,2.936683948,77.31249317,1.571428571,-1
-1,32,4,0,25.7,0,1,3,0,8,2,14.87368421,2,26,26,15.48358862,73.93380505,1.925259398,74.56045277,1,-1
-1,29,13,4,20.51529052,14,3,15,8,6,9,16.70242215,15,13,13,17.21081081,63.75883857,-28.76851717,68.32312637,1.472222222,-5
-1,32,11,0,20.06716418,0,2,21,10,20,5,14.80924855,21,18,22,16.28278689,47.18133146,-3.282996842,55.71101518,1.555555556,-2
-1,16,6,0,17.85764294,20,2,31,11,0,10,20.96142433,31,8,16,19.05988024,68.67316863,-34.22517839,55.26587543,1.529411765,0
-1,32,13,3,23.25352113,6,2,10,2,3,7,18.04545455,10,15,24,14.24080268,74.42214293,-2.028965,60.67780002,1.28125,-6
-1,32,8,0,23.71171171,0,2,4,1,4,0,8.076923077,3,28,16,15.74963821,100.9246274,-1.252238309,84.76076326,1.275862069,-4
-1,18,2,0,23.05772812,13,2,29,7,1,7,24.27232143,29,6,16,15.99383984,80.3731179,-38.30087828,56.76587581,0.650793651,0
-1,31,20,0,19.84269663,13,2,7,5,6,9,22.16271186,2,12,12,13.52618454,69.73776282,-24.24483057,94.11465103,1.3125,-3
-1,32,5,0,24.36901408,3,1,9,3,0,7,24.08467742,0,18,32,13.31240658,68.95314382,-37.92934148,81.09373247,1,0
-1,30,4,0,21.85714286,2,2,17,5,27,6,8.901869159,14,24,20,17.77307692,54.76732249,17.29294379,60.64081361,1.2,0
-1,26,11,0,21.51595745,6,4,22,4,11,1,15.60344828,22,10,9,14.34130435,82.19241493,11.20517486,81.06829395,0.785714286,-2
-1,32,11,0,25.76264591,2,4,5,2,0,2,25.96385542,3,16,25,14.40808344,77.19967907,-5.198475579,80.12942618,0.96875,-3
